previous_pressure_ratio,pressure_ratio,chord,delta_unloading,chi,increment_closure,increment_mm,pressure_closure,pressure_mm,plastic_closure,plastic_mm,residual_closure,residual_mm,plastic_xx_mm,plastic_xy_mm,plastic_yy_mm,plastic_zz_mm,fixed_kernel_plastic_mm
0.7125,0.7,width,0.012500000000000067,0.023639962555145732,0.0002962725897052667,3.98782905743289,0.0002954995319393232,3.977423699903291,4.430439165868637e-08,0.0005963371117259186,7.28753374399117e-07,0.009809020419412116,2.070610713316331e-05,0.0004545960532098398,0.0002479462404604187,-0.00012691128907750288,0.000596137470108907
0.7125,0.7,height,0.012500000000000067,0.04169747074245863,0.0005216427950872369,5.764152885713968,0.0005212183842807356,5.75946314630213,4.2282373534945416e-08,0.00046722022756114686,3.8212843295967215e-07,0.004222519184204378,1.2511181770713918e-05,0.0003526546953981152,0.00019521895001038556,-9.316459961806933e-05,0.00046709662673582005
0.7,0.6875,width,0.012499999999999956,0.023614653400820453,0.0002964447502385453,3.9901463382108204,0.0002951831675102546,3.9731654346880276,2.2493910079946912e-06,0.030276802967608544,-9.878082796417945e-07,-0.013295899443978555,0.0015715432828538648,0.02389427909497238,0.011056753087896342,-0.006245772498114041,0.030196643462835543
0.7,0.6875,height,0.012499999999999956,0.04168691780007716,0.0005230571209623552,5.779781186634025,0.0005210864725009627,5.758005521135638,2.1290402365736244e-06,0.02352589461413855,-1.5839177538619828e-07,-0.0017502291180174912,0.0009242708451259535,0.018298503125291528,0.00877929941993353,-0.004476178776212475,0.023475465215847955
0.6875,0.675,width,0.012499999999999956,0.023589983507364545,0.0002964750569073923,3.9905542659735005,0.00029487479384205577,3.969014725114071,1.27309053957077e-06,0.017135798662622565,3.2717252574459467e-07,0.004403742196522245,0.0009696063098974197,0.013024480882800891,0.006713982085545451,-0.003572270615621201,0.017060356424055918
0.6875,0.675,height,0.012499999999999956,0.04167695490519644,0.0005220480710576873,5.768631185187445,0.0005209619363149536,5.756629396280238,1.2048635256534235e-06,0.01331374195847033,-1.1872878279331055e-07,-0.0013119530498660816,0.0005481749177473809,0.009816513068403858,0.005626281959065317,-0.0026772279867462185,0.013267422787420016
